forest forest##forest.Horizontal_Distance_To_Hydrology,<,684.0,forest.Vertical_Distance_To_Hydrology,>,94.0,forest.Horizontal_Distance_To_Roadways,=,5528.0#4
forest forest##forest.Horizontal_Distance_To_Roadways,>,5832.0,forest.Horizontal_Distance_To_Hydrology,>,417.0,forest.Elevation,>,2738.0,forest.Hillshade_Noon,>,205.0,forest.Horizontal_Distance_To_Fire_Points,<,3436.0#4394
forest forest##forest.Slope,<,57.0,forest.Elevation,>,2194.0#571369
forest forest##forest.Elevation,<,3552.0#579595
forest forest##forest.Hillshade_Noon,<,201.0#68102
forest forest##forest.Aspect,<,195.0,forest.Elevation,>,2732.0#305015
forest forest##forest.Horizontal_Distance_To_Roadways,>,6750.0,forest.Horizontal_Distance_To_Hydrology,<,841.0#430
forest forest##forest.Slope,=,22.0,forest.Horizontal_Distance_To_Hydrology,<,376.0,forest.Aspect,<,153.0,forest.Hillshade_3pm,<,243.0,forest.Horizontal_Distance_To_Fire_Points,>,1361.0#2937
forest forest##forest.Hillshade_9am,=,118.0#224
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,1554.0,forest.Slope,<,53.0,forest.Aspect,>,65.0#194518
forest forest##forest.Horizontal_Distance_To_Hydrology,=,660.0#491
forest forest##forest.Slope,>,31.0,forest.Elevation,=,3085.0#11
forest forest##forest.Hillshade_Noon,=,116.0,forest.Hillshade_9am,<,90.0#1
forest forest##forest.Hillshade_3pm,>,224.0,forest.Hillshade_Noon,>,71.0,forest.Horizontal_Distance_To_Fire_Points,=,1855.0#3
forest forest##forest.Horizontal_Distance_To_Roadways,=,3143.0,forest.Vertical_Distance_To_Hydrology,>,-44.0,forest.Horizontal_Distance_To_Hydrology,>,603.0#3
forest forest##forest.Horizontal_Distance_To_Hydrology,=,810.0,forest.Hillshade_3pm,<,177.0#155
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,1980.0,forest.Hillshade_3pm,<,38.0,forest.Horizontal_Distance_To_Hydrology,=,234.0,forest.Horizontal_Distance_To_Roadways,<,3739.0,forest.Slope,=,32.0#7
forest forest##forest.Slope,=,15.0#29127
forest forest##forest.Aspect,<,339.0,forest.Hillshade_9am,=,174.0#1929
forest forest##forest.Hillshade_3pm,=,116.0,forest.Horizontal_Distance_To_Roadways,=,977.0#5
forest forest##forest.Horizontal_Distance_To_Roadways,<,760.0,forest.Hillshade_Noon,<,113.0#67
forest forest##forest.Horizontal_Distance_To_Hydrology,=,182.0#4087
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,5230.0,forest.Slope,>,34.0,forest.Horizontal_Distance_To_Roadways,>,859.0#69
forest forest##forest.Vertical_Distance_To_Hydrology,=,98.0,forest.Horizontal_Distance_To_Roadways,>,4014.0#276
forest forest##forest.Hillshade_Noon,=,146.0#132
forest forest##forest.Horizontal_Distance_To_Roadways,>,4243.0,forest.Aspect,=,21.0#259
forest forest##forest.Hillshade_Noon,<,223.0,forest.Horizontal_Distance_To_Fire_Points,<,907.0,forest.Elevation,<,2510.0#17826
forest forest##forest.Horizontal_Distance_To_Hydrology,>,1054.0#2332
forest forest##forest.Aspect,>,288.0,forest.Horizontal_Distance_To_Roadways,>,5931.0#1104
forest forest##forest.Elevation,>,2226.0,forest.Horizontal_Distance_To_Roadways,=,2229.0#60
forest forest##forest.Aspect,<,261.0,forest.Slope,<,61.0,forest.Elevation,>,2266.0,forest.Vertical_Distance_To_Hydrology,<,-8.0,forest.Horizontal_Distance_To_Hydrology,<,1084.0#22844
forest forest##forest.Slope,>,31.0,forest.Aspect,>,100.0,forest.Hillshade_3pm,<,206.0,forest.Elevation,>,2797.0,forest.Vertical_Distance_To_Hydrology,>,372.0#4
forest forest##forest.Hillshade_3pm,>,26.0,forest.Elevation,<,3055.0,forest.Slope,<,20.0,forest.Hillshade_9am,>,217.0,forest.Horizontal_Distance_To_Roadways,=,1588.0,forest.Vertical_Distance_To_Hydrology,<,431.0,forest.Aspect,>,88.0,forest.Horizontal_Distance_To_Hydrology,<,832.0#20
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,3684.0,forest.Aspect,<,113.0,forest.Hillshade_9am,>,123.0#233170
forest forest##forest.Elevation,<,2492.0,forest.Hillshade_3pm,=,84.0#160
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,4195.0,forest.Slope,<,39.0#45265
forest forest##forest.Hillshade_9am,=,64.0#7
forest forest##forest.Horizontal_Distance_To_Hydrology,>,1168.0,forest.Vertical_Distance_To_Hydrology,=,274.0,forest.Hillshade_3pm,>,93.0,forest.Elevation,>,2073.0#8
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,5089.0,forest.Hillshade_9am,>,199.0,forest.Hillshade_Noon,<,196.0,forest.Aspect,=,42.0#455
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,3529.0,forest.Horizontal_Distance_To_Roadways,>,5920.0#8437
forest forest##forest.Horizontal_Distance_To_Fire_Points,>,2889.0,forest.Aspect,<,251.0#83839
forest forest##forest.Hillshade_Noon,<,144.0,forest.Hillshade_3pm,=,114.0,forest.Horizontal_Distance_To_Roadways,<,6158.0#5
forest forest##forest.Aspect,>,13.0,forest.Hillshade_Noon,>,213.0,forest.Horizontal_Distance_To_Roadways,<,931.0,forest.Hillshade_3pm,<,176.0,forest.Horizontal_Distance_To_Hydrology,<,424.0,forest.Elevation,<,3484.0#40549
forest forest##forest.Slope,>,52.0,forest.Vertical_Distance_To_Hydrology,<,273.0#41
forest forest##forest.Horizontal_Distance_To_Roadways,=,6161.0#21
forest forest##forest.Elevation,=,3261.0,forest.Horizontal_Distance_To_Roadways,<,5225.0#574
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,1230.0,forest.Horizontal_Distance_To_Roadways,<,3196.0,forest.Aspect,=,70.0#565
forest forest##forest.Hillshade_3pm,=,56.0,forest.Slope,>,3.0#544
forest forest##forest.Hillshade_3pm,=,227.0,forest.Vertical_Distance_To_Hydrology,>,-62.0#530
forest forest##forest.Hillshade_3pm,<,178.0,forest.Horizontal_Distance_To_Hydrology,=,510.0#1946
forest forest##forest.Horizontal_Distance_To_Roadways,=,5367.0#91
forest forest##forest.Horizontal_Distance_To_Hydrology,<,726.0,forest.Hillshade_9am,>,156.0,forest.Aspect,<,281.0#431239
forest forest##forest.Aspect,>,41.0,forest.Hillshade_9am,<,150.0,forest.Horizontal_Distance_To_Hydrology,=,85.0,forest.Horizontal_Distance_To_Fire_Points,>,4251.0#37
forest forest##forest.Vertical_Distance_To_Hydrology,<,298.0,forest.Elevation,<,3038.0#329780
forest forest##forest.Horizontal_Distance_To_Hydrology,=,644.0,forest.Slope,<,65.0,forest.Aspect,>,227.0,forest.Horizontal_Distance_To_Roadways,<,4221.0#112
forest forest##forest.Vertical_Distance_To_Hydrology,=,271.0,forest.Hillshade_3pm,>,110.0,forest.Elevation,>,1943.0#44
forest forest##forest.Hillshade_Noon,<,127.0,forest.Horizontal_Distance_To_Roadways,<,3969.0#361
forest forest##forest.Aspect,=,120.0#1710
forest forest##forest.Elevation,<,3385.0,forest.Vertical_Distance_To_Hydrology,=,356.0,forest.Hillshade_3pm,>,158.0#7
forest forest##forest.Horizontal_Distance_To_Fire_Points,=,2096.0,forest.Elevation,>,3168.0,forest.Hillshade_9am,=,227.0#2
forest forest##forest.Vertical_Distance_To_Hydrology,<,144.0,forest.Hillshade_9am,>,117.0,forest.Elevation,=,2943.0,forest.Horizontal_Distance_To_Hydrology,<,779.0#661
forest forest##forest.Vertical_Distance_To_Hydrology,<,393.0,forest.Aspect,<,66.0,forest.Horizontal_Distance_To_Roadways,<,4103.0,forest.Slope,=,20.0#3816
forest forest##forest.Elevation,>,3023.0,forest.Slope,<,25.0,forest.Aspect,=,280.0#450
forest forest##forest.Horizontal_Distance_To_Roadways,>,4986.0,forest.Aspect,<,262.0,forest.Elevation,<,3721.0,forest.Hillshade_3pm,<,50.0,forest.Hillshade_Noon,>,192.0#21
forest forest##forest.Slope,=,23.0,forest.Vertical_Distance_To_Hydrology,>,-40.0,forest.Elevation,>,2254.0#10755
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,1473.0,forest.Vertical_Distance_To_Hydrology,>,174.0,forest.Hillshade_9am,=,96.0#6
forest forest##forest.Slope,=,11.0,forest.Aspect,>,106.0,forest.Horizontal_Distance_To_Fire_Points,>,4703.0#1110
forest forest##forest.Horizontal_Distance_To_Roadways,=,4250.0,forest.Aspect,>,178.0#36
forest forest##forest.Aspect,>,224.0,forest.Slope,=,11.0,forest.Hillshade_Noon,>,99.0,forest.Hillshade_9am,<,212.0,forest.Elevation,<,3397.0#9140
forest forest##forest.Vertical_Distance_To_Hydrology,>,411.0,forest.Horizontal_Distance_To_Roadways,<,5925.0,forest.Horizontal_Distance_To_Hydrology,>,569.0,forest.Hillshade_Noon,>,105.0,forest.Hillshade_9am,>,115.0#130
forest forest##forest.Elevation,>,2788.0#446234
forest forest##forest.Horizontal_Distance_To_Hydrology,<,815.0,forest.Hillshade_3pm,>,202.0,forest.Horizontal_Distance_To_Fire_Points,>,2206.0,forest.Vertical_Distance_To_Hydrology,>,340.0,forest.Aspect,>,52.0,forest.Elevation,>,2374.0,forest.Horizontal_Distance_To_Roadways,<,3264.0,forest.Hillshade_9am,<,208.0#60
forest forest##forest.Horizontal_Distance_To_Fire_Points,<,1543.0,forest.Hillshade_9am,=,160.0,forest.Slope,<,43.0,forest.Hillshade_3pm,<,171.0,forest.Horizontal_Distance_To_Hydrology,<,693.0,forest.Vertical_Distance_To_Hydrology,<,455.0#106
